index_code,con_code,trade_date,weight,stock_name
000688.SH,688300.SH,20250930,2.4026968781374842,科创板股票01
000688.SH,688442.SH,20250930,2.408227328313557,科创板股票02
000688.SH,688952.SH,20250930,1.8490921775805396,科创板股票03
000688.SH,688300.SH,20250930,1.7573758792669962,科创板股票04
000688.SH,688806.SH,20250930,4.27848703658437,科创板股票05
000688.SH,688423.SH,20250930,3.349792013845923,科创板股票06
000688.SH,688043.SH,20250930,1.542344560798921,科创板股票07
000688.SH,688361.SH,20250930,4.098399773818539,科创板股票08
000688.SH,688026.SH,20250930,1.7446986623350016,科创板股票09
000688.SH,688824.SH,20250930,3.1585931691104414,科创板股票10
000688.SH,688350.SH,20250930,4.67735801368422,科创板股票11
000688.SH,688754.SH,20250930,1.581963797405133,科创板股票12
000688.SH,688378.SH,20250930,1.607731454065217,科创板股票13
000688.SH,688739.SH,20250930,2.6302810115760695,科创板股票14
000688.SH,688695.SH,20250930,2.2217742727435716,科创板股票15
000688.SH,688208.SH,20250930,0.7736599600555745,科创板股票16
000688.SH,688263.SH,20250930,3.775982136412474,科创板股票17
000688.SH,688886.SH,20250930,2.2478827778412036,科创板股票18
000688.SH,688985.SH,20250930,3.708327240294372,科创板股票19
000688.SH,688772.SH,20250930,2.4534801459524713,科创板股票20
000688.SH,688376.SH,20250930,2.648757577200274,科创板股票21
000688.SH,688956.SH,20250930,2.5255724916929294,科创板股票22
000688.SH,688746.SH,20250930,0.5833127716406792,科创板股票23
000688.SH,688490.SH,20250930,3.355894462412993,科创板股票24
000688.SH,688517.SH,20250930,0.8892226202202127,科创板股票25
000688.SH,688392.SH,20250930,1.036158878848183,科创板股票26
000688.SH,688718.SH,20250930,0.8698167137254977,科创板股票27
000688.SH,688623.SH,20250930,1.49780326880523,科创板股票28
000688.SH,688323.SH,20250930,3.723787681258319,科创板股票29
000688.SH,688167.SH,20250930,2.5377794260884627,科创板股票30
000688.SH,688209.SH,20250930,3.594906977243813,科创板股票31
000688.SH,688054.SH,20250930,1.1650257688735166,科创板股票32
000688.SH,688045.SH,20250930,4.886295946331378,科创板股票33
000688.SH,688242.SH,20250930,3.054614403314985,科创板股票34
000688.SH,688417.SH,20250930,3.6520866314836766,科创板股票35
000688.SH,688094.SH,20250930,2.247100137133866,科创板股票36
000688.SH,688329.SH,20250930,3.072601015169779,科创板股票37
000688.SH,688729.SH,20250930,2.603118554947264,科创板股票38
000688.SH,688650.SH,20250930,3.947037674721123,科创板股票39
000688.SH,688270.SH,20250930,1.8703004811204873,科创板股票40
000688.SH,688899.SH,20250930,3.346277345086309,科创板股票41
000688.SH,688548.SH,20250930,3.7620930624869615,科创板股票42
000688.SH,688782.SH,20250930,4.420992813953058,科创板股票43
000688.SH,688932.SH,20250930,2.524746313856992,科创板股票44
000688.SH,688991.SH,20250930,4.6265424777553585,科创板股票45
000688.SH,688387.SH,20250930,4.710740808354332,科创板股票46
000688.SH,688364.SH,20250930,0.9911813975059154,科创板股票47
000688.SH,688410.SH,20250930,1.9847206444359171,科创板股票48
000688.SH,688783.SH,20250930,2.3708103369991003,科创板股票49
000688.SH,688992.SH,20250930,0.9543407829342643,科创板股票50
